2.3568;
1.91727;
1.49169;
1.32724;
1.92544;
2.14701;
2.14892;
2.22792;
1.30208;
1.99697;
1.65386;
2.98962;
1.5566;
1.09096;
1.33605;
1.54441;
1.90438;
2.33376;
2.20635;
1.87426;
2.2919;
1.31101;
2.09259;
1.72258;
0.909948;
2.01084;
1.76824;
1.34432;
1.351;
1.84611;
1.99502;
2.30888;
0.924754;
1.88346;
1.64732;
1.34292;
1.92955;
2.25155;
1.51279;
1.50692;
2.33014;
0.787116;
1.31189;
1.03064;
1.60346;
2.79018;
2.08997;
1.84026;
2.13198;
1.73474;
2.09742;
1.03302;
1.45853;
1.75712;
1.67946;
1.16636;
1.57984;
1.13863;
0.999445;
1.2997;
3.08906;
1.57952;
1.85921;
1.5865;
1.82833;
1.00748;
1.22299;
0.934333;
1.05032;
2.29978;
2.10448;
1.3294;
0.942433;
2.08075;
1.73091;
2.06562;
1.30598;
1.48601;
1.66412;
1.96216;
1.75365;
2.51457;
1.11793;
1.10622;
2.12719;
1.44179;
1.00326;
1.69172;
1.92988;
0.781404;
1.51006;
2.3252;
1.41617;
1.67607;
1.29447;
1.47883;
1.37097;
1.19707;
1.84156;
0.916792;
1.50782;
1.34874;
2.26266;
2.13467;
2.47995;
1.10271;
1.1609;
2.251;
1.85312;
1.78824;
1.79616;
2.21376;
2.56049;
1.0344;
1.6843;
2.06758;
1.36937;
1.97375;
1.73458;
1.10895;
1.05295;
1.16239;
2.15299;
1.25151;
1.71378;
2.25319;
1.87344;
1.8646;
1.30813;
1.85165;
1.7106;
2.21098;
2.24682;
1.4698;
1.14753;
2.26246;
1.51718;
0.522629;
1.85781;
1.04543;
2.37945;
1.42271;
1.53439;
1.3682;
1.74742;
1.74592;
1.31073;
1.84134;
1.41335;
1.1001;
2.21329;
1.15567;
2.253;
1.4931;
2.29221;
1.78703;
2.14184;
1.87097;
2.00555;
2.15971;
0.976112;
2.5391;
0.522059;
1.6392;
2.11943;
2.33388;
1.62427;
1.91161;
2.24353;
2.06167;
2.08221;
1.82232;
1.89954;
1.96142;
1.503;
1.86481;
0.883866;
2.31436;
1.57802;
1.75877;
1.94331;
1.97916;
1.00152;
1.95009;
1.98912;
2.09375;
1.86799;
1.73484;
2.02503;
2.2989;
1.3439;
1.8429;
1.22265;
1.78582;
2.29369;
1.32986;
1.66402;
1.11691;
1.42886;
1.69764;
1.68489;
1.73474;
1.65645;
2.56773;
1.54605;
1.27188;
1.70426;
1.44531;
1.40081;
1.93919;
1.44755;
2.00328;
2.11363;
1.98076;
1.48316;
1.92863;
2.21209;
1.13482;
1.0954;
1.43731;
1.20705;
1.38446;
1.00598;
1.93174;
1.1774;
1.67081;
1.54573;
1.68389;
2.20284;
1.38927;
1.66504;
1.70648;
1.22907;
0.979915;
2.08832;
1.55246;
2.48027;
2.29258;
1.4765;
1.29202;
0.84486;
1.77737;
2.19048;
2.09462;
1.88411;
1.12429;
1.78211;
1.50064;
1.35103;
1.30495;
1.65459;
1.16422;
2.75565;
2.64081;
1.0956;
1.84526;
1.4123;
2.44704;
1.89401;
1.98527;
1.09049;
1.35524;
0.975312;
0.735231;
1.9798;
1.56237;
0.96078;
2.18046;
2.24218;
1.9765;
2.30958;
0.566537;
1.36547;
1.92676;
2.01926;
1.60909;
2.00884;
1.91802;
1.2963;
2.28038;
1.63106;
1.27142;
0.80079;
1.83589;
1.77396;
1.9849;
1.6529;
1.75263;
1.26602;
1.65377;
1.12324;
0.905002;
2.27932;
1.11912;
2.25165;
1.19884;
1.36691;
1.44817;
2.19786;
0.911437;
