-0.619844;
-0.492593;
-0.294382;
-0.140859;
-0.119851;
-0.0966326;
-0.0814399;
-0.0710715;
-0.0351814;
-0.0323299;
0.0201701;
0.0397512;
0.0457678;
0.047072;
0.0510882;
0.0952034;
0.0976548;
0.0978024;
0.0998707;
0.102823;
0.121318;
0.143561;
0.148408;
0.154948;
0.169892;
0.173801;
0.201659;
0.226485;
0.227064;
0.230243;
0.237846;
0.244129;
0.247576;
0.260814;
0.271198;
0.271561;
0.274714;
0.278114;
0.279855;
0.280339;
0.287493;
0.292872;
0.299272;
0.305442;
0.312179;
0.32811;
0.330482;
0.331447;
0.33315;
0.333786;
0.340869;
0.367882;
0.371264;
0.371264;
0.371276;
0.375336;
0.383035;
0.386042;
0.408006;
0.412654;
0.414706;
0.422059;
0.42334;
0.433081;
0.435636;
0.441508;
0.447861;
0.45576;
0.469756;
0.473334;
0.473375;
0.480104;
0.481035;
0.486896;
0.500584;
0.502857;
0.505852;
0.514819;
0.515342;
0.516712;
0.519385;
0.522062;
0.523441;
0.530381;
0.539288;
0.541916;
0.545838;
0.55175;
0.557173;
0.558928;
0.560843;
0.565525;
0.566452;
0.567856;
0.571562;
0.572301;
0.575986;
0.582274;
0.596169;
0.597087;
0.600799;
0.609279;
0.614744;
0.638667;
0.649436;
0.649984;
0.658476;
0.66887;
0.681455;
0.690371;
0.694904;
0.698138;
0.711047;
0.712714;
0.717889;
0.718144;
0.720876;
0.723283;
0.729627;
0.740415;
0.76893;
0.779091;
0.787116;
0.787574;
0.800529;
0.80303;
0.803463;
0.82639;
0.84486;
0.847159;
0.848707;
0.857547;
0.862515;
0.877481;
0.878715;
0.887368;
0.894899;
0.896671;
0.90071;
0.902737;
0.907873;
0.909948;
0.924754;
0.929845;
0.943817;
0.946598;
0.958555;
0.976112;
0.993849;
0.994271;
0.999445;
1.00162;
1.00179;
1.02273;
1.02834;
1.03064;
1.03496;
1.05921;
1.08288;
1.08751;
1.09232;
1.0954;
1.0956;
1.1053;
1.10622;
1.10777;
1.11454;
1.11793;
1.12279;
1.12429;
1.12603;
1.1265;
1.13863;
1.13869;
1.14283;
1.14478;
1.15102;
1.1518;
1.15567;
1.17106;
1.17544;
1.18001;
1.18832;
1.20705;
1.2083;
1.21721;
1.22085;
1.23349;
1.23689;
1.2378;
1.24291;
1.25298;
1.26557;
1.2707;
1.2717;
1.27188;
1.27373;
1.27923;
1.27976;
1.28083;
1.28493;
1.28807;
1.29923;
1.2997;
1.30141;
1.31189;
1.3176;
1.32243;
1.33232;
1.33249;
1.3357;
1.33757;
1.33791;
1.34312;
1.34361;
1.34375;
1.34432;
1.35103;
1.35329;
1.35341;
1.35524;
1.35921;
1.36547;
1.36635;
1.37097;
1.37155;
1.37476;
1.38365;
1.38753;
1.39066;
1.39966;
1.40081;
1.40246;
1.40813;
1.41039;
1.41117;
1.4123;
1.41617;
1.43731;
1.44753;
1.44817;
1.48316;
1.49169;
1.50888;
1.51279;
1.52503;
1.53058;
1.5569;
1.56237;
1.56339;
1.57802;
1.57983;
1.60346;
1.607;
1.62472;
1.63397;
1.65161;
1.65459;
1.65556;
1.65799;
1.67607;
1.69764;
1.70426;
1.72457;
1.74592;
1.75337;
1.78554;
1.78826;
1.79887;
1.80854;
1.82232;
1.82833;
1.83589;
1.84156;
1.86481;
1.91802;
1.93174;
1.94331;
1.9849;
1.98527;
2.00328;
2.01084;
2.06562;
2.09375;
2.11943;
2.12719;
2.13467;
2.16231;
2.21329;
2.24218;
2.24353;
2.251;
2.25155;
2.25305;
2.25319;
2.26246;
2.29221;
2.29369;
2.37945;
2.79018;
