0.490005;
0.623137;
0.332849;
0.372949;
0.125964;
0.328026;
0.181721;
0.00941341;
0.569832;
0.481642;
0.552077;
0.381396;
0.214129;
0.340906;
0.692016;
0.106247;
0.562764;
0.30302;
0.113436;
0.186;
0.274926;
0.766055;
-0.279691;
0.0980818;
0.452051;
0.612726;
0.630461;
-0.024069;
0.171862;
0.302594;
0.343257;
0.725427;
0.141236;
0.586906;
0.603785;
0.433041;
0.582347;
0.0949733;
0.495012;
0.418336;
0.176972;
0.617708;
0.408817;
0.242412;
0.252368;
0.16162;
0.242732;
0.00370335;
0.0963951;
0.307398;
0.329475;
0.0888794;
0.0552426;
-0.000900527;
0.206678;
0.267037;
0.455194;
0.395729;
0.140325;
0.780908;
0.354441;
0.0901942;
0.657385;
0.195266;
0.175056;
0.600424;
0.505779;
0.816391;
0.0274014;
0.599139;
0.287337;
0.165761;
0.307908;
0.550417;
0.639984;
0.30721;
0.297558;
0.410037;
0.548493;
0.532225;
0.20173;
0.634564;
0.753151;
0.0789447;
0.340977;
0.495385;
0.23508;
0.105729;
0.621245;
0.178867;
0.507558;
0.0131041;
0.20425;
0.428225;
0.114538;
0.102183;
0.472209;
0.0189416;
0.672213;
0.110595;
0.644772;
0.390432;
0.36342;
0.644113;
0.666512;
0.216793;
0.467012;
0.537954;
0.000455533;
0.248107;
0.221349;
0.177843;
0.51593;
-0.0543968;
0.551199;
0.0947643;
0.362463;
0.444911;
0.168059;
-0.0496545;
-0.119023;
0.0322162;
0.184576;
0.119019;
0.410391;
0.0626577;
0.632364;
0.690917;
0.265928;
0.36574;
0.458473;
0.376776;
0.356604;
0.0511756;
0.0973142;
0.272074;
0.551116;
0.338176;
0.525766;
0.0774684;
0.2313;
0.300481;
0.0859141;
0.429592;
0.24692;
0.181932;
0.757515;
0.510245;
0.204074;
0.454435;
-0.00466491;
-0.0115099;
0.315006;
0.340815;
0.0460354;
0.662853;
0.459215;
0.358381;
0.176999;
0.321469;
0.3874;
0.689264;
0.166861;
0.128222;
0.282352;
0.312205;
0.580295;
-0.00494952;
0.533604;
0.367953;
0.10279;
0.440618;
0.74893;
0.30083;
0.304313;
0.402825;
0.503997;
0.496746;
-0.107595;
0.28805;
0.575061;
0.243601;
0.619447;
0.485764;
0.510879;
0.556614;
0.132247;
0.329117;
0.597082;
0.505292;
0.115629;
0.594385;
0.300525;
0.220341;
0.0778346;
-0.181251;
0.620194;
0.344566;
0.496659;
0.000715642;
0.366135;
0.467207;
0.352139;
0.431982;
0.679417;
0.296134;
0.541901;
0.176965;
0.318893;
0.652199;
0.447449;
0.600704;
0.606961;
0.515646;
0.139191;
-0.202241;
0.128154;
0.160074;
0.406023;
0.628245;
0.551518;
0.308184;
0.33607;
0.544688;
0.524604;
0.303297;
0.34659;
0.227094;
0.490266;
0.515218;
0.227716;
0.22635;
0.227506;
0.51275;
0.608574;
0.293465;
0.331054;
0.409573;
0.71003;
0.428691;
0.557842;
0.261564;
0.342418;
0.133276;
0.198711;
0.581167;
0.223134;
0.624789;
0.363355;
0.23397;
0.0360333;
0.553209;
0.523959;
0.57336;
0.412758;
0.218227;
0.150164;
0.315271;
0.384503;
0.545133;
0.404976;
0.321041;
0.0850745;
0.460269;
0.642338;
0.316712;
0.239878;
0.022591;
0.167471;
0.379651;
0.519306;
0.19342;
0.584612;
0.100698;
0.380689;
0.350092;
0.491995;
0.401521;
0.138819;
0.303986;
0.90327;
0.348721;
-0.11376;
0.524181;
0.0485055;
0.379162;
0.30505;
0.665035;
-0.134673;
0.28883;
0.172544;
0.516688;
-0.050153;
0.521633;
0.109173;
0.214328;
0.620553;
0.662921;
0.735375;
0.375501;
