-0.492593;
-0.294382;
-0.202241;
-0.181251;
-0.119851;
-0.107595;
-0.0814399;
-0.0323299;
-0.024069;
-0.00466491;
0.000455533;
0.00941341;
0.0189416;
0.0274014;
0.0360333;
0.0379632;
0.0457678;
0.0460354;
0.047072;
0.0485055;
0.0510882;
0.0626577;
0.0888794;
0.0901942;
0.0949831;
0.0976548;
0.0978024;
0.0998707;
0.102183;
0.102823;
0.105729;
0.113436;
0.114538;
0.128154;
0.128222;
0.138819;
0.140325;
0.143561;
0.150164;
0.154948;
0.155065;
0.16162;
0.174782;
0.176965;
0.184576;
0.19342;
0.201659;
0.216793;
0.221349;
0.227064;
0.227506;
0.230243;
0.23508;
0.237846;
0.239878;
0.244129;
0.247576;
0.248107;
0.271198;
0.271561;
0.272074;
0.274714;
0.274926;
0.278114;
0.280339;
0.287493;
0.28883;
0.292872;
0.293465;
0.299272;
0.303297;
0.30505;
0.312179;
0.312205;
0.312843;
0.316712;
0.318893;
0.321469;
0.32811;
0.329475;
0.330482;
0.331447;
0.33315;
0.338176;
0.340815;
0.342418;
0.343257;
0.348721;
0.352139;
0.355691;
0.36342;
0.367736;
0.367882;
0.367953;
0.371264;
0.371276;
0.386042;
0.401521;
0.408006;
0.408817;
0.409573;
0.412654;
0.414706;
0.422059;
0.42334;
0.431982;
0.433081;
0.435636;
0.441508;
0.444911;
0.447861;
0.45576;
0.459215;
0.459514;
0.460325;
0.465979;
0.467207;
0.469756;
0.472209;
0.473334;
0.480104;
0.480763;
0.481035;
0.481642;
0.486896;
0.490005;
0.495385;
0.502857;
0.505292;
0.505852;
0.507558;
0.510245;
0.515342;
0.515646;
0.516712;
0.519385;
0.522062;
0.523441;
0.530381;
0.533604;
0.541916;
0.544688;
0.551116;
0.556614;
0.557173;
0.557842;
0.558928;
0.560843;
0.564537;
0.565525;
0.566452;
0.567856;
0.571562;
0.572301;
0.580295;
0.582274;
0.596169;
0.597082;
0.597087;
0.599139;
0.600704;
0.600799;
0.607135;
0.609279;
0.614744;
0.617708;
0.633375;
0.638667;
0.644113;
0.649984;
0.657385;
0.658476;
0.665593;
0.66887;
0.675039;
0.681455;
0.690371;
0.694904;
0.698138;
0.71003;
0.711047;
0.712714;
0.717889;
0.718144;
0.720876;
0.723283;
0.725427;
0.729627;
0.735375;
0.763179;
0.76893;
0.773765;
0.779091;
0.787574;
0.793631;
0.800529;
0.802697;
0.80303;
0.803463;
0.82639;
0.842481;
0.847159;
0.848707;
0.859453;
0.862515;
0.878715;
0.887368;
0.894899;
0.896671;
0.90071;
0.902737;
0.907873;
0.929845;
0.933485;
0.943817;
0.958555;
0.990006;
1.00162;
1.01527;
1.02273;
1.02834;
1.03031;
1.03093;
1.05921;
1.08751;
1.09232;
1.1053;
1.10777;
1.10925;
1.11741;
1.11886;
1.12279;
1.12603;
1.1265;
1.14283;
1.14478;
1.1518;
1.17544;
1.17668;
1.18001;
1.18832;
1.21721;
1.22085;
1.23689;
1.2378;
1.24319;
1.24339;
1.25145;
1.25188;
1.25298;
1.26399;
1.26557;
1.2707;
1.27923;
1.27976;
1.28083;
1.28493;
1.28807;
1.30141;
1.3176;
1.32243;
1.33232;
1.33249;
1.33757;
1.34312;
1.35341;
1.35408;
1.35921;
1.36635;
1.37476;
1.38365;
1.38753;
1.39213;
1.39966;
1.40246;
1.40724;
1.40813;
1.41039;
1.41117;
1.44753;
1.50888;
1.52503;
1.53058;
1.54957;
1.5569;
1.56339;
1.57983;
1.58406;
1.607;
1.61453;
1.62472;
1.65556;
1.67587;
1.73057;
1.78554;
1.78826;
1.79887;
1.80547;
1.80854;
2.25305;
